TeamName,PointsPerGame,Score,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,FirstDowns,ThirdDownConversions,ThirdDownAttempts,ThirdDownPercentage,RedZoneConversions,RedZoneAttempts,RedZonePercentage,Penalties,PenaltyYards,TimeOfPossession,TurnoverDifferential,Year
Chiefs,35.3,565.0,996.0,6810.0,6.8,384.0,83.0,176.0,47.2,51.0,71.0,71.8,137.0,1152.0,29:11,9.0,2018.0
Rams,32.9,527.0,1060.0,6738.0,6.4,401.0,86.0,191.0,45.0,46.0,80.0,57.5,96.0,878.0,31:42,11.0,2018.0
Buccaneers,24.8,396.0,1055.0,6648.0,6.3,388.0,86.0,187.0,46.0,36.0,60.0,60.0,117.0,975.0,30:30,-18.0,2018.0
Steelers,26.8,428.0,1058.0,6453.0,6.1,378.0,88.0,198.0,44.4,36.0,49.0,73.5,111.0,1026.0,31:00,-11.0,2018.0
Patriots,27.2,436.0,1073.0,6295.0,5.9,365.0,82.0,201.0,40.8,34.0,57.0,59.6,93.0,744.0,31:05,10.0,2018.0
Falcons,25.9,414.0,1010.0,6226.0,6.2,352.0,92.0,203.0,45.3,32.0,50.0,64.0,101.0,899.0,30:36,1.0,2018.0
Colts,27.1,433.0,1070.0,6179.0,5.8,371.0,104.0,214.0,48.6,44.0,64.0,68.8,120.0,953.0,30:05,2.0,2018.0
Saints,31.5,504.0,1010.0,6067.0,6.0,377.0,82.0,184.0,44.6,48.0,69.0,69.6,94.0,939.0,32:53,8.0,2018.0
Ravens,24.3,389.0,1135.0,5999.0,5.3,367.0,104.0,231.0,45.0,33.0,59.0,55.9,116.0,940.0,33:54,-3.0,2018.0
Panthers,23.5,376.0,1011.0,5972.0,5.9,356.0,77.0,185.0,41.6,36.0,58.0,62.1,92.0,818.0,31:44,1.0,2018.0
Chargers,26.8,428.0,945.0,5962.0,6.3,338.0,70.0,177.0,39.5,34.0,53.0,64.2,113.0,967.0,31:43,1.0,2018.0
Packers,23.5,376.0,1026.0,5905.0,5.8,332.0,75.0,204.0,36.8,29.0,47.0,61.7,108.0,937.0,30:03,0.0,2018.0
Browns,22.4,359.0,1023.0,5900.0,5.8,314.0,73.0,208.0,35.1,32.0,48.0,66.7,112.0,894.0,29:29,7.0,2018.0
Eagles,22.9,367.0,1037.0,5845.0,5.6,346.0,84.0,205.0,41.0,33.0,57.0,57.9,100.0,852.0,33:39,-6.0,2018.0
Texans,25.1,402.0,1040.0,5802.0,5.6,333.0,77.0,208.0,37.0,30.0,60.0,50.0,105.0,787.0,31:46,13.0,2018.0
49ers,21.4,342.0,1003.0,5769.0,5.8,344.0,73.0,193.0,37.8,21.0,51.0,41.2,112.0,982.0,30:55,-25.0,2018.0
Giants,23.1,369.0,984.0,5697.0,5.8,297.0,76.0,206.0,36.9,27.0,54.0,50.0,114.0,951.0,29:57,2.0,2018.0
Seahawks,26.8,428.0,1012.0,5653.0,5.6,329.0,81.0,208.0,38.9,36.0,55.0,65.5,111.0,959.0,31:28,15.0,2018.0
Broncos,20.6,329.0,1015.0,5602.0,5.5,320.0,69.0,207.0,33.3,25.0,44.0,56.8,125.0,985.0,29:58,7.0,2018.0
Vikings,22.5,360.0,1003.0,5529.0,5.5,310.0,73.0,204.0,35.8,27.0,50.0,54.0,92.0,779.0,30:34,0.0,2018.0
Bears,26.3,421.0,1013.0,5502.0,5.4,331.0,82.0,200.0,41.0,36.0,54.0,66.7,97.0,796.0,32:22,12.0,2018.0
Cowboys,21.2,339.0,1022.0,5501.0,5.4,322.0,90.0,216.0,41.7,24.0,50.0,48.0,104.0,885.0,32:32,3.0,2018.0
Raiders,18.1,290.0,995.0,5379.0,5.4,300.0,73.0,197.0,37.1,23.0,43.0,53.5,110.0,965.0,31:59,-7.0,2018.0
Lions,20.2,324.0,1019.0,5236.0,5.1,325.0,75.0,208.0,36.1,26.0,49.0,53.1,94.0,852.0,31:24,-5.0,2018.0
Titans,19.4,310.0,938.0,4998.0,5.3,289.0,82.0,205.0,40.0,25.0,47.0,53.2,82.0,727.0,30:47,-1.0,2018.0
Bengals,23.0,368.0,938.0,4972.0,5.3,304.0,69.0,187.0,36.9,32.0,45.0,71.1,114.0,957.0,27:27,1.0,2018.0
Jaguars,15.3,245.0,1005.0,4832.0,4.8,277.0,93.0,230.0,40.4,15.0,34.0,44.1,121.0,1112.0,30:14,-12.0,2018.0
Redskins,17.6,281.0,967.0,4795.0,5.0,280.0,75.0,206.0,36.4,21.0,40.0,52.5,115.0,1008.0,30:38,7.0,2018.0
Jets,20.8,333.0,971.0,4787.0,4.9,258.0,69.0,214.0,32.2,20.0,45.0,44.4,114.0,948.0,29:10,-10.0,2018.0
Bills,16.8,269.0,1008.0,4778.0,4.7,283.0,68.0,215.0,31.6,22.0,37.0,59.5,116.0,992.0,30:29,-5.0,2018.0
Dolphins,19.9,319.0,878.0,4638.0,5.3,252.0,56.0,186.0,30.1,16.0,31.0,51.6,108.0,978.0,28:06,5.0,2018.0
Cardinals,14.1,225.0,902.0,3865.0,4.3,239.0,58.0,199.0,29.1,18.0,28.0,64.3,101.0,786.0,27:33,-12.0,2018.0
Patriots,28.6,458.0,1070.0,6307.0,5.9,389.0,82.0,202.0,40.6,42.0,70.0,60.0,95.0,835.0,31:37,6.0,2017.0
Saints,28.0,448.0,1000.0,6259.0,6.3,332.0,73.0,194.0,37.6,32.0,55.0,58.2,105.0,967.0,31:09,7.0,2017.0
Steelers,25.4,406.0,1051.0,6047.0,5.8,348.0,92.0,209.0,44.0,32.0,63.0,50.8,101.0,896.0,32:59,2.0,2017.0
Chargers,22.2,355.0,1020.0,6026.0,5.9,337.0,84.0,209.0,40.2,22.0,47.0,46.8,108.0,927.0,30:21,12.0,2017.0
Chiefs,25.9,415.0,985.0,6007.0,6.1,322.0,78.0,199.0,39.2,21.0,50.0,42.0,118.0,1044.0,31:55,15.0,2017.0
Jaguars,26.1,417.0,1078.0,5855.0,5.4,332.0,85.0,227.0,37.4,32.0,50.0,64.0,112.0,936.0,32:19,10.0,2017.0
Eagles,28.6,457.0,1073.0,5852.0,5.5,338.0,96.0,230.0,41.7,36.0,55.0,65.5,116.0,962.0,33:41,11.0,2017.0
Falcons,22.1,353.0,984.0,5837.0,5.9,330.0,88.0,197.0,44.7,27.0,54.0,50.0,102.0,918.0,30:50,-2.0,2017.0
Buccaneers,20.9,335.0,1034.0,5816.0,5.6,352.0,85.0,196.0,43.4,26.0,53.0,49.1,104.0,795.0,30:43,-1.0,2017.0
Rams,29.9,478.0,1000.0,5784.0,5.8,311.0,88.0,214.0,41.1,38.0,69.0,55.1,107.0,922.0,30:06,7.0,2017.0
Vikings,23.9,382.0,1055.0,5710.0,5.4,334.0,94.0,216.0,43.5,33.0,57.0,57.9,100.0,949.0,32:26,5.0,2017.0
49ers,20.7,331.0,1058.0,5589.0,5.3,321.0,91.0,234.0,38.9,24.0,51.0,47.1,123.0,988.0,29:16,-3.0,2017.0
Lions,25.6,410.0,980.0,5404.0,5.5,296.0,81.0,209.0,38.8,26.0,46.0,56.5,104.0,968.0,30:48,10.0,2017.0
Cowboys,22.1,354.0,1005.0,5311.0,5.3,314.0,87.0,203.0,42.9,31.0,52.0,59.6,97.0,939.0,30:12,-1.0,2017.0
Seahawks,22.9,366.0,1007.0,5286.0,5.2,299.0,79.0,212.0,37.3,25.0,45.0,55.6,148.0,1342.0,29:19,8.0,2017.0
Redskins,21.4,342.0,982.0,5199.0,5.3,278.0,66.0,204.0,32.4,25.0,46.0,54.3,92.0,732.0,30:45,-4.0,2017.0
Broncos,18.1,289.0,1075.0,5185.0,4.8,297.0,94.0,241.0,39.0,19.0,48.0,39.6,113.0,885.0,31:28,-17.0,2017.0
Raiders,18.8,301.0,952.0,5185.0,5.4,287.0,82.0,204.0,40.2,20.0,34.0,58.8,114.0,1009.0,29:53,-14.0,2017.0
Panthers,22.7,363.0,1026.0,5179.0,5.0,320.0,93.0,222.0,41.9,28.0,52.0,53.8,83.0,682.0,32:17,-1.0,2017.0
Texans,21.1,338.0,1027.0,5120.0,5.0,313.0,76.0,209.0,36.4,22.0,42.0,52.4,124.0,1050.0,30:06,-12.0,2017.0
Giants,15.4,246.0,1036.0,5028.0,4.9,271.0,74.0,227.0,32.6,19.0,39.0,48.7,91.0,895.0,29:42,-3.0,2017.0
Cardinals,18.4,295.0,1059.0,5026.0,4.7,310.0,82.0,233.0,35.2,20.0,48.0,41.7,110.0,880.0,31:10,-4.0,2017.0
Titans,20.9,334.0,974.0,5024.0,5.2,290.0,71.0,202.0,35.1,21.0,40.0,52.5,85.0,785.0,30:06,-4.0,2017.0
Browns,14.6,234.0,1008.0,4942.0,4.9,290.0,73.0,216.0,33.8,19.0,39.0,48.7,110.0,924.0,28:12,-28.0,2017.0
Dolphins,17.6,281.0,995.0,4923.0,4.9,284.0,64.0,202.0,31.7,20.0,38.0,52.6,137.0,1154.0,29:25,-14.0,2017.0
Packers,20.0,320.0,999.0,4891.0,4.9,307.0,83.0,211.0,39.3,26.0,42.0,61.9,96.0,789.0,29:09,-3.0,2017.0
Ravens,24.7,395.0,1054.0,4886.0,4.6,311.0,76.0,223.0,34.1,30.0,52.0,57.7,91.0,749.0,31:53,17.0,2017.0
Jets,18.6,298.0,984.0,4884.0,5.0,269.0,81.0,228.0,35.5,18.0,33.0,54.5,119.0,1035.0,30:13,-4.0,2017.0
Bills,18.9,302.0,1010.0,4842.0,4.8,278.0,101.0,241.0,41.9,23.0,44.0,52.3,98.0,872.0,28:20,9.0,2017.0
Bears,16.5,264.0,934.0,4599.0,4.9,267.0,71.0,205.0,34.6,20.0,33.0,60.6,115.0,943.0,29:58,0.0,2017.0
Colts,16.4,263.0,994.0,4553.0,4.6,267.0,87.0,228.0,38.2,16.0,40.0,40.0,92.0,779.0,30:41,5.0,2017.0
Bengals,18.1,290.0,927.0,4488.0,4.8,267.0,67.0,199.0,33.7,24.0,43.0,55.8,110.0,1027.0,27:18,-9.0,2017.0
Saints,29.3,469.0,1105.0,6816.0,6.2,395.0,107.0,220.0,48.6,45.0,68.0,66.2,107.0,969.0,31:57,-3.0,2016.0
Falcons,33.8,540.0,995.0,6653.0,6.7,379.0,75.0,178.0,42.1,39.0,63.0,61.9,104.0,847.0,30:22,11.0,2016.0
Redskins,24.8,396.0,1009.0,6454.0,6.4,345.0,90.0,199.0,45.2,28.0,61.0,45.9,110.0,909.0,30:05,0.0,2016.0
Patriots,27.6,441.0,1056.0,6180.0,5.9,351.0,104.0,227.0,45.8,38.0,60.0,63.3,93.0,819.0,31:13,12.0,2016.0
Cowboys,26.3,421.0,1010.0,6027.0,6.0,358.0,80.0,189.0,42.3,38.0,57.0,66.7,105.0,879.0,32:55,5.0,2016.0
Raiders,26.0,416.0,1047.0,5969.0,5.7,333.0,83.0,218.0,38.1,32.0,56.0,57.1,147.0,1247.0,32:44,16.0,2016.0
Steelers,24.9,399.0,1026.0,5962.0,5.8,336.0,83.0,202.0,41.1,29.0,49.0,59.2,112.0,1068.0,31:45,5.0,2016.0
Packers,27.0,432.0,1029.0,5900.0,5.7,349.0,98.0,210.0,46.7,40.0,66.0,60.6,100.0,827.0,31:14,8.0,2016.0
Cardinals,26.1,418.0,1086.0,5868.0,5.4,368.0,87.0,214.0,40.7,35.0,54.0,64.8,104.0,889.0,31:53,0.0,2016.0
Colts,25.7,411.0,1037.0,5831.0,5.6,351.0,87.0,202.0,43.1,35.0,53.0,66.0,102.0,883.0,31:52,-5.0,2016.0
Titans,23.8,381.0,1008.0,5728.0,5.7,322.0,100.0,217.0,46.1,36.0,50.0,72.0,110.0,1012.0,31:32,0.0,2016.0
Seahawks,22.1,354.0,1012.0,5715.0,5.6,313.0,79.0,207.0,38.2,26.0,56.0,46.4,117.0,970.0,30:03,1.0,2016.0
Bengals,20.3,325.0,1050.0,5711.0,5.4,341.0,82.0,210.0,39.0,29.0,54.0,53.7,88.0,726.0,30:20,3.0,2016.0
Chargers,25.6,410.0,1014.0,5708.0,5.6,340.0,85.0,200.0,42.5,32.0,62.0,51.6,107.0,780.0,31:33,-7.0,2016.0
Bears,17.4,279.0,967.0,5704.0,5.9,324.0,70.0,185.0,37.8,25.0,49.0,51.0,110.0,967.0,28:07,-20.0,2016.0
Bills,24.9,399.0,1013.0,5665.0,5.6,328.0,86.0,210.0,41.0,35.0,54.0,64.8,112.0,960.0,30:48,6.0,2016.0
Ravens,21.4,343.0,1079.0,5563.0,5.2,316.0,86.0,233.0,36.9,24.0,46.0,52.2,125.0,1111.0,31:46,5.0,2016.0
Buccaneers,22.1,354.0,1066.0,5542.0,5.2,340.0,94.0,214.0,43.9,28.0,54.0,51.9,109.0,926.0,31:57,2.0,2016.0
Panthers,23.1,369.0,1052.0,5499.0,5.2,318.0,83.0,223.0,37.2,29.0,49.0,59.2,98.0,850.0,31:50,-2.0,2016.0
Chiefs,24.3,389.0,990.0,5489.0,5.5,305.0,81.0,213.0,38.0,25.0,55.0,45.5,109.0,848.0,31:36,16.0,2016.0
Lions,21.6,346.0,981.0,5421.0,5.5,329.0,83.0,195.0,42.6,26.0,48.0,54.2,100.0,861.0,30:07,-1.0,2016.0
Eagles,22.9,367.0,1080.0,5398.0,5.0,333.0,85.0,224.0,37.9,27.0,55.0,49.1,113.0,945.0,33:31,6.0,2016.0
Jaguars,19.9,318.0,1052.0,5359.0,5.1,321.0,78.0,221.0,35.3,24.0,40.0,60.0,129.0,1178.0,29:09,-16.0,2016.0
Dolphins,22.7,363.0,912.0,5324.0,5.8,278.0,69.0,188.0,36.7,26.0,47.0,55.3,125.0,1141.0,29:00,2.0,2016.0
Giants,19.4,310.0,1018.0,5291.0,5.2,289.0,78.0,219.0,35.6,23.0,43.0,53.5,88.0,857.0,28:19,-2.0,2016.0
Jets,17.2,275.0,1003.0,5268.0,5.3,291.0,76.0,210.0,36.2,19.0,54.0,35.2,93.0,837.0,31:41,-20.0,2016.0
Broncos,20.8,333.0,1020.0,5169.0,5.1,290.0,75.0,219.0,34.2,22.0,47.0,46.8,119.0,985.0,29:03,2.0,2016.0
Vikings,20.4,327.0,1006.0,5041.0,5.0,303.0,81.0,213.0,38.0,23.0,50.0,46.0,103.0,882.0,31:36,11.0,2016.0
Texans,17.4,279.0,1071.0,5035.0,4.7,305.0,87.0,233.0,37.3,18.0,44.0,40.9,87.0,868.0,32:34,-7.0,2016.0
Browns,16.5,264.0,983.0,4976.0,5.1,296.0,77.0,212.0,36.3,24.0,44.0,54.5,95.0,736.0,28:16,-12.0,2016.0
49ers,19.3,309.0,997.0,4930.0,4.9,287.0,78.0,222.0,35.1,30.0,44.0,68.2,99.0,831.0,27:56,-5.0,2016.0
Rams,14.0,224.0,960.0,4203.0,4.4,245.0,67.0,213.0,31.5,16.0,34.0,47.1,126.0,1091.0,29:21,-11.0,2016.0
Cardinals,30.6,489.0,1041.0,6533.0,6.3,373.0,93.0,198.0,47.0,38.0,63.0,60.3,94.0,758.0,32:04,9.0,2015.0
Saints,25.5,408.0,1096.0,6461.0,5.9,381.0,104.0,218.0,47.7,35.0,58.0,60.3,130.0,1112.0,31:21,2.0,2015.0
Steelers,26.4,423.0,1011.0,6327.0,6.3,331.0,75.0,193.0,38.9,34.0,56.0,60.7,94.0,868.0,30:43,2.0,2015.0
Seahawks,26.4,423.0,1035.0,6058.0,5.9,335.0,99.0,213.0,46.5,27.0,49.0,55.1,117.0,1007.0,32:14,7.0,2015.0
Buccaneers,21.4,342.0,1017.0,6014.0,5.9,336.0,84.0,202.0,41.6,27.0,51.0,52.9,143.0,1195.0,29:00,-5.0,2015.0
Patriots,29.1,465.0,1050.0,5991.0,5.7,347.0,88.0,215.0,40.9,40.0,61.0,65.6,96.0,859.0,30:18,7.0,2015.0
Falcons,21.2,339.0,1073.0,5985.0,5.6,359.0,107.0,227.0,47.1,29.0,53.0,54.7,100.0,969.0,32:20,-7.0,2015.0
Giants,26.2,420.0,1053.0,5952.0,5.7,331.0,82.0,217.0,37.8,24.0,54.0,44.4,102.0,779.0,28:29,7.0,2015.0
Chargers,20.0,320.0,1100.0,5949.0,5.4,344.0,97.0,231.0,42.0,28.0,44.0,63.6,117.0,942.0,32:51,-4.0,2015.0
Jets,24.2,387.0,1074.0,5925.0,5.5,329.0,93.0,229.0,40.6,35.0,53.0,66.0,96.0,787.0,31:20,6.0,2015.0
Panthers,31.2,500.0,1060.0,5871.0,5.5,357.0,86.0,203.0,42.4,43.0,63.0,68.3,103.0,887.0,32:03,20.0,2015.0
Eagles,23.6,377.0,1102.0,5830.0,5.3,339.0,91.0,230.0,39.6,24.0,43.0,55.8,104.0,819.0,26:06,-5.0,2015.0
Bills,23.7,379.0,1016.0,5775.0,5.7,297.0,86.0,227.0,37.9,19.0,38.0,50.0,143.0,1249.0,31:18,6.0,2015.0
Ravens,20.5,328.0,1083.0,5749.0,5.3,323.0,85.0,226.0,37.6,23.0,47.0,48.9,122.0,1153.0,31:32,-14.0,2015.0
Bengals,26.2,419.0,1004.0,5728.0,5.7,324.0,81.0,201.0,40.3,38.0,58.0,65.5,111.0,917.0,31:13,11.0,2015.0
Broncos,22.2,355.0,1056.0,5688.0,5.4,314.0,79.0,224.0,35.3,21.0,44.0,47.7,115.0,1063.0,30:30,-4.0,2015.0
Redskins,24.2,388.0,1011.0,5661.0,5.6,317.0,94.0,216.0,43.5,30.0,49.0,61.2,105.0,827.0,32:45,5.0,2015.0
Jaguars,23.5,376.0,1012.0,5581.0,5.5,313.0,72.0,205.0,35.1,29.0,54.0,53.7,105.0,880.0,28:52,-10.0,2015.0
Texans,21.2,339.0,1127.0,5564.0,4.9,335.0,96.0,249.0,38.6,26.0,45.0,57.8,107.0,910.0,31:48,5.0,2015.0
Lions,22.4,358.0,1030.0,5547.0,5.4,337.0,75.0,203.0,36.9,34.0,49.0,69.4,104.0,930.0,32:30,-6.0,2015.0
Bears,20.9,335.0,1025.0,5514.0,5.4,312.0,93.0,219.0,42.5,24.0,50.0,48.0,99.0,909.0,31:29,-4.0,2015.0
Cowboys,17.2,275.0,969.0,5361.0,5.5,307.0,66.0,191.0,34.6,20.0,45.0,44.4,112.0,879.0,31:07,-22.0,2015.0
Packers,23.0,368.0,1056.0,5353.0,5.1,317.0,70.0,208.0,33.7,28.0,52.0,53.8,105.0,906.0,30:08,5.0,2015.0
Raiders,22.4,359.0,1008.0,5336.0,5.3,300.0,86.0,220.0,39.1,25.0,41.0,61.0,139.0,1102.0,30:34,1.0,2015.0
Browns,17.4,278.0,1042.0,5311.0,5.1,307.0,95.0,227.0,41.9,18.0,47.0,38.3,120.0,1083.0,31:01,-9.0,2015.0
Dolphins,19.4,310.0,977.0,5307.0,5.4,291.0,63.0,205.0,30.7,23.0,43.0,53.5,134.0,1090.0,27:22,-3.0,2015.0
Chiefs,25.3,405.0,955.0,5299.0,5.5,303.0,76.0,199.0,38.2,31.0,54.0,57.4,104.0,878.0,31:55,14.0,2015.0
Colts,20.8,333.0,1052.0,5142.0,4.9,311.0,94.0,235.0,40.0,26.0,49.0,53.1,108.0,931.0,30:09,-5.0,2015.0
Vikings,22.8,365.0,973.0,5139.0,5.3,297.0,76.0,199.0,38.2,22.0,44.0,50.0,88.0,797.0,31:34,5.0,2015.0
Titans,18.7,299.0,976.0,4988.0,5.1,298.0,64.0,201.0,31.8,26.0,40.0,65.0,93.0,779.0,30:35,-14.0,2015.0
49ers,14.9,238.0,969.0,4860.0,5.0,261.0,65.0,213.0,30.5,17.0,39.0,43.6,113.0,823.0,27:42,-5.0,2015.0
Rams,17.5,280.0,920.0,4761.0,5.2,241.0,52.0,201.0,25.9,19.0,36.0,52.8,122.0,1007.0,28:15,5.0,2015.0
